y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
1.0,0.0,3.7337224,2.1388564,0.593992,0.68162465,0.0,2.3959255,3.5701456,0.0,-1.5605509,2.5168188,-1.5164995,-2.4919102,0.0,-2.4428682,1.7211202,-3.9169734,-0.6641037,0.3956542
1.0,0.0,2.705965,1.0530074,1.950773,1.5699956,1.0,2.7664618,4.855984,0.0,-0.07037991,3.876093,-1.5585791,-2.5780554,1.0,-3.0227206,0.060631007,-2.867796,-0.4597955,0.22483814
1.0,0.0,2.276956,2.3571043,-2.4760277,-0.057860255,1.0,2.1001291,4.3589206,1.0,0.68973935,3.3691478,-0.6098048,-0.4654762,1.0,2.3830676,-0.8236839,-1.2985289,-0.22138846,-0.12950057
1.0,0.0,2.0872777,1.8969167,2.250897,0.48405898,0.0,3.4251342,4.533262,0.0,-1.4754363,2.0836544,-0.70447934,-3.4182844,0.0,0.57469773,2.2889915,-1.9839394,-0.6995286,-1.01438
0.0,0.0,0.37165636,0.5391698,4.1353216,0.35830975,1.0,2.823555,5.763134,1.0,0.6164874,0.75991654,-0.85240316,-2.9273357,1.0,0.3510847,-0.6594076,-4.1312056,-0.07479523,-1.6800038
1.0,0.0,2.7898414,2.1919081,2.7466335,-0.1402502,1.0,3.2909734,4.8054657,1.0,0.8770442,3.3925366,-1.6755714,-0.95555365,0.0,-0.49576873,-2.934332,-3.6197302,1.2902333,-0.5689599
0.0,0.0,0.37513494,-0.06909916,3.7910385,-1.8328828,1.0,2.1822038,4.727436,0.0,1.0772681,2.3827379,-0.19405106,-3.631211,0.0,0.9709287,1.3616076,-2.7387505,0.20858794,-0.5703966
1.0,1.0,2.2994466,0.5677519,3.4872355,-1.5150918,0.0,2.7462752,6.0343213,1.0,-1.5886141,1.5843248,-2.6755898,-2.861995,0.0,-1.7819164,-0.36325353,-3.0834377,0.16746382,-0.7799607
1.0,0.0,2.8817055,1.8024399,2.9277418,-0.59899545,0.0,3.7975197,5.2576604,1.0,-1.2085922,3.423119,-1.9174497,-2.4573655,0.0,-1.5523701,0.9157268,-3.7971375,-0.49861395,0.25153312
0.0,0.0,1.1218274,-0.0927975,3.4521239,-3.224401,1.0,2.6037831,4.953676,0.0,0.036952853,1.3053582,-0.86652964,-3.450929,0.0,-1.9337142,-0.6658665,-4.3905725,2.135042,-0.55674535
1.0,1.0,2.6545303,0.6040098,0.52989835,0.1695503,1.0,1.4877651,6.0877438,0.0,0.28232977,1.4535978,-2.6089106,-3.5058339,0.0,0.24736804,-0.28449878,-3.4942524,0.13241276,-1.6927012
0.0,1.0,0.531314,-1.036489,6.858835,-2.2188134,1.0,2.914005,7.0053263,0.0,0.8011121,0.09645903,-2.0089002,-2.9008555,0.0,0.2899955,0.3718037,-2.614151,0.7492055,-2.5265296
0.0,0.0,1.0423363,0.90406704,0.747303,-1.5187545,0.0,2.2957215,3.9879355,0.0,-1.5640771,2.2578993,-0.09621977,-3.4020596,0.0,-2.982021,0.64656126,-2.0203834,0.22126296,0.47404814
1.0,0.0,2.3942413,1.0910387,1.2942652,-0.8374373,0.0,4.199332,4.030018,1.0,-0.8309245,4.6840005,-0.6170328,-3.4331253,1.0,-6.6442456,0.59968686,-1.5625033,-0.24823642,0.4307971
0.0,0.0,1.2100223,-0.5560365,3.7525427,-0.93102795,0.0,3.3671248,2.6096542,0.0,-2.008243,3.295197,-0.24169177,-2.881303,0.0,-5.0639,-2.061378,-1.4906793,1.9699972,-0.2053492
0.0,0.0,1.1635925,0.56147975,2.9346566,-4.738608,1.0,2.2827818,4.5396605,0.0,-0.11528212,0.6550437,-0.57518244,-3.4555974,1.0,2.0788925,3.8869991,-4.8424826,-0.3583114,-0.6403965
0.0,1.0,0.95824707,-1.5630507,6.379886,-2.0735118,0.0,3.855064,6.8621893,1.0,-0.8644086,2.242983,-2.113772,-1.7793955,1.0,1.2970569,1.257863,-2.0779786,-0.28704143,-3.186798
1.0,1.0,2.076746,0.39177486,-0.048637033,-0.81342936,1.0,2.2121072,4.976014,0.0,0.5274559,0.9737444,-1.373806,-3.7681906,0.0,-0.06339812,-0.2064305,-2.8297997,0.5502802,-0.4057443
0.0,1.0,0.89383405,-1.1759828,3.6500971,-2.2025533,1.0,2.3824887,5.602751,0.0,0.013977468,0.7335911,-1.0724056,-2.1591868,1.0,2.8529184,1.0925858,-0.49012196,0.07111525,-0.09688425
1.0,0.0,2.8379462,0.385831,0.83826244,1.2741826,1.0,1.7836629,4.439883,1.0,0.26235756,0.54368865,-1.3926152,-2.3903089,0.0,1.948651,-0.676936,-1.7071354,-0.53660244,-1.026744
0.0,1.0,1.4143088,-0.35046345,3.2921667,-1.3657248,0.0,2.4582942,7.4624853,1.0,-1.3669655,1.9594944,-2.7881618,-3.4603848,1.0,-1.5208462,2.269956,-5.4175158,-0.67204994,-0.40416223
0.0,0.0,0.3521111,0.27278763,3.936925,-3.6458879,1.0,2.3510418,6.6545496,0.0,0.6725875,2.6873472,-1.47153,-2.7652917,0.0,2.6539786,-0.659915,-3.4043217,2.35246,-1.72074
0.0,0.0,0.34500867,-1.3578361,0.8078034,-1.7675807,1.0,0.09502289,3.4731922,1.0,0.9617951,0.31461143,-0.10207428,-3.8040926,0.0,-0.82015705,-0.8442512,-3.2974398,0.6150364,-1.019701
1.0,0.0,3.4157557,1.9438773,3.976729,1.8322885,0.0,5.1194286,5.443611,1.0,-1.6579335,3.540079,-2.5062058,-2.3864412,0.0,-1.4432406,1.1006819,-3.8230934,-0.7944609,-1.1619626
1.0,1.0,3.629206,0.021548688,-2.4910707,1.3938164,1.0,-0.7305413,5.0397806,0.0,-0.05382204,1.3319947,-2.636284,-3.7463207,0.0,-1.7109541,-0.38075387,-4.295927,-0.47128084,-2.3409836
0.0,1.0,0.2595718,-2.4502335,1.3500313,-0.5161339,1.0,-0.58370835,5.5562434,1.0,0.19696933,2.8782158,-1.3338308,-1.4476702,1.0,-1.7349794,-2.723508,-2.2726483,0.79444826,-1.9887838
1.0,1.0,2.865518,1.1105652,0.49863833,-2.0287774,0.0,3.795142,3.9099689,0.0,-2.0269692,5.7711844,-0.96973443,-2.6727245,1.0,-3.2046714,-1.2108086,-3.0312102,1.7893784,0.5735663
0.0,0.0,1.4272953,-1.5721016,5.5877113,-4.3063536,0.0,3.0286953,5.455002,1.0,-1.9729774,1.598598,-1.2271143,-3.887584,0.0,-2.5782018,-0.04327455,-3.0109203,1.3765765,2.0866592
1.0,0.0,3.7299385,1.1923819,1.9078459,-2.124096,0.0,2.6298845,1.9534521,1.0,-1.2505113,3.0882142,-0.83563423,-3.6669598,0.0,0.40937674,-0.3947698,-2.4003816,0.56908697,3.3413641
1.0,1.0,2.4261346,1.3979545,0.56533164,-0.20578903,1.0,3.0646632,5.278409,1.0,0.5562746,2.94461,-0.7863915,-3.916324,1.0,4.3888826,-1.1369057,-0.0914841,0.46242735,-2.5828996
1.0,1.0,3.1089709,-0.28062332,-1.2757131,1.6007744,0.0,1.5773818,5.3251743,1.0,-0.9127593,0.24097848,-2.0790877,-3.7723007,1.0,-4.3512254,-1.6841424,-2.746247,-0.17959017,-0.8572288
1.0,1.0,3.238465,0.10068956,-1.3374858,0.3164549,1.0,0.77710927,6.1633615,1.0,0.63877994,-1.1310563,-2.3538992,-3.744101,0.0,2.4420514,1.3584492,-3.0053804,-0.638252,-3.5416706
1.0,1.0,2.9451146,1.0527089,0.080072284,1.4418432,0.0,3.5461965,5.2649846,0.0,-1.0743767,3.772804,-1.4768497,-3.988496,1.0,-0.054824136,1.0590221,-3.369118,-0.6047635,-1.3802927
1.0,0.0,2.3940969,1.8927544,2.6514568,-0.52566063,0.0,4.398892,4.9219337,1.0,-1.6702623,5.5262904,-1.3638628,-3.1489618,1.0,-1.6962132,-0.035475254,-3.5421517,-0.012274224,-1.7215524
0.0,0.0,1.2107735,-0.09935282,1.7865026,-1.4500557,1.0,1.9754949,4.2389307,1.0,0.86030525,1.346119,0.1366669,-3.0433445,0.0,3.0534563,-0.7223053,-1.7421284,0.5068764,-0.55808437
0.0,0.0,1.8541311,-0.70634335,1.7675965,-2.1730516,0.0,1.4664775,5.4248557,1.0,-1.1403857,1.5810168,-1.7808647,-3.4949818,0.0,-0.4589489,-0.08547062,-2.4980507,0.33724955,0.081263244
1.0,1.0,2.7218823,0.47196975,-1.0481265,-1.0044497,1.0,1.6271391,5.6519647,0.0,-0.09301996,-0.10282755,-1.7018363,-3.7575035,0.0,1.6873823,1.222579,-2.9516046,-0.25711733,-2.6975987
0.0,1.0,1.329772,-0.9106222,4.2527275,-1.3650231,1.0,2.0100968,5.376478,0.0,-1.2704387,1.4505668,-1.297993,-1.7373241,0.0,0.34460783,2.6140316,-3.087798,-0.6662184,-0.14479783
1.0,1.0,2.3165941,1.4564273,3.443181,0.19751069,1.0,4.4340563,5.4307513,0.0,0.92130744,5.252492,-1.3767672,-3.6129985,1.0,3.4381561,0.030407071,-1.1330116,0.3805158,-0.45584238
0.0,0.0,1.8753003,-0.40210292,1.9497769,-3.1215107,1.0,1.9123096,4.887392,0.0,0.37950706,2.6986995,-1.3859024,-2.7184246,1.0,1.2453685,1.2745993,-2.5481284,0.3311321,0.874014
1.0,1.0,3.2464724,0.9742023,2.9227228,0.71024287,0.0,3.1218398,6.5165467,1.0,-2.4148138,2.7369797,-3.052435,-3.6520329,1.0,-1.0651122,-1.4666924,-3.1639898,0.102232605,-0.24621639
0.0,0.0,1.3761747,0.4474017,3.5007575,-1.7524228,1.0,1.0211587,5.8465366,0.0,-0.21619654,0.54245186,-0.9469681,-2.8064587,1.0,3.6715229,0.22607577,-1.2416317,0.27761158,0.15104598
1.0,0.0,1.6275004,1.1112232,1.6985054,1.5649309,1.0,2.2809727,3.0114627,0.0,0.9707967,2.9664052,-0.028472327,-3.3915606,0.0,0.22260308,-1.0799563,-2.684845,0.13114062,-0.43982947
0.0,1.0,1.6653405,-1.8521565,5.0188074,-2.1381147,1.0,2.8451467,6.148675,0.0,1.4761487,2.031017,-1.4567565,-2.937093,0.0,-1.5129294,-0.26738346,-3.935072,1.3526065,-1.3486985
1.0,0.0,2.3755999,0.43199527,3.5616496,-1.1132286,0.0,4.1423197,4.356084,0.0,-1.1863621,5.081373,-1.5154183,-3.668439,1.0,-1.4271181,0.4317906,-3.8384614,0.40543574,1.2458544
1.0,1.0,3.5759382,0.49222142,0.7709934,-2.2303538,0.0,2.431633,5.133648,0.0,-1.9700077,2.0014634,-2.5899448,-3.1529787,0.0,-0.2191177,-0.095054656,-4.323351,0.90772986,-0.763181
1.0,1.0,2.9321399,1.2534453,1.5341232,0.37673762,1.0,3.4247227,7.179707,1.0,1.1830374,5.533001,-2.9198701,-3.3263915,1.0,1.364584,-0.91453624,-2.7216935,0.11679368,-3.9111197
1.0,0.0,3.2251856,0.7420417,0.0939703,-0.05618292,0.0,2.7969666,4.2120595,1.0,-0.9573016,1.7624185,-1.8275795,-2.5449312,0.0,0.5124682,1.7889533,-4.4343762,-0.797806,-1.6518292
0.0,0.0,0.5996785,-0.4532042,2.450311,-4.5803356,1.0,2.3638992,3.6964953,1.0,-0.24817175,1.197686,-0.10621728,-3.7191358,1.0,-0.9473146,2.3022346,-2.9746807,0.049201444,-1.1690767
0.0,0.0,1.2007549,-1.3302156,5.7718945,0.7558687,1.0,2.791706,5.031128,0.0,0.6478834,0.6769154,-1.0522572,-3.7854412,0.0,-4.173382,1.7271312,-2.4416442,-0.53137285,-1.4482291
0.0,1.0,1.1658591,0.10578668,1.3551183,-3.5584188,1.0,2.2673326,5.65529,1.0,-0.027151585,4.0306754,-1.2085819,-3.2873316,1.0,-2.1773236,0.5141462,-3.9538584,0.6259058,-2.095062
0.0,0.0,-0.09141457,0.22074902,3.5333867,-0.36180735,0.0,2.9983668,4.0835395,1.0,-0.53350645,0.6330502,0.25733316,-3.8484268,0.0,4.0992875,-0.41052163,-1.6792014,0.12136161,0.29352203
0.0,1.0,1.8538427,-0.88872385,-0.2804916,-1.6786746,1.0,-0.069560006,5.7757316,1.0,0.83996445,1.8579991,-2.1357603,-4.015649,0.0,1.3573688,-2.6314578,-3.687664,1.9903886,-1.0511248
0.0,0.0,0.88865703,-0.19891872,1.0756564,-3.0624094,1.0,1.63253,2.7443275,0.0,1.7273636,0.34458208,0.31011668,-3.718326,1.0,1.6043301,-3.2364368,-2.2130451,5.240658,1.3306131
1.0,0.0,3.2103639,1.079407,-0.88357496,2.5574064,1.0,2.615397,3.004407,0.0,0.37767136,3.2079394,-0.16654664,-2.4104695,1.0,-2.2069638,1.1808461,-3.7880268,-0.8237269,0.47077608
0.0,0.0,1.5168456,0.47501874,-0.19407868,0.32400632,0.0,1.3491287,3.668359,0.0,-1.4101882,1.6897378,0.16829601,-3.7366347,1.0,-1.0955569,1.3895891,-3.4965084,-0.6283511,0.1785964
0.0,0.0,0.8187368,0.6800133,4.01403,-2.0187812,0.0,3.010507,7.6080265,0.0,-0.36115587,3.0954616,-2.0668998,-1.9877137,1.0,1.6906775,0.38071674,-1.7673876,0.39454234,-2.164923
1.0,1.0,3.2085788,0.3175802,1.8132229,2.8304036,1.0,3.7916403,5.89463,0.0,0.8164767,3.6870322,-2.7734723,-3.823316,1.0,-1.1089511,0.2409302,-2.5647042,-0.48416835,-2.7305923
0.0,1.0,0.8150844,-1.0905819,4.3100452,-2.413443,1.0,2.3715358,5.874862,1.0,-0.78722644,1.0545609,-1.7058965,-1.4815171,0.0,1.3581122,2.1834323,-2.5567188,-0.6123449,0.4205152
0.0,1.0,0.82843554,-0.73514163,4.1590214,-0.10474241,0.0,3.5294554,5.4444714,1.0,-1.7727494,3.8656714,-0.70558935,-1.1148201,1.0,-4.8180275,-0.095451,-1.9476771,-0.47588718,1.1538968
1.0,1.0,2.5142076,0.15180272,0.70162404,0.5350466,0.0,1.0773044,6.352529,0.0,-0.33813715,0.7436611,-2.214878,-3.7992694,0.0,0.50471526,-0.6235961,-2.8381524,0.08055495,-1.8308463
1.0,0.0,2.5981748,2.0134108,-0.0328902,-2.1646266,0.0,3.2078555,3.0346227,0.0,-1.4404075,2.5794272,0.08253446,-3.2903602,1.0,0.61734223,2.6523945,-3.1772537,-0.53815037,-0.081971824
0.0,0.0,0.8061122,-0.8145355,1.9533135,-4.477132,1.0,2.0096014,3.082776,1.0,0.010877371,2.7316775,-0.16096637,-3.5776434,1.0,-2.001611,0.9705677,-3.346196,0.79982316,1.7340581
0.0,1.0,0.7940894,-0.70345485,4.658272,-0.7857972,0.0,3.164902,7.7009554,0.0,-0.7488817,0.64446807,-2.661094,-2.9774525,0.0,4.3102045,0.89077926,-1.0696546,-0.045549795,-1.7796462
0.0,1.0,1.9697099,-0.37077528,3.1424882,-0.13299453,1.0,1.5091037,8.044993,0.0,0.0003963709,1.9916565,-3.9066837,-4.051599,1.0,-0.7783135,-0.8369184,-5.296456,0.5784511,-1.9401332
1.0,0.0,3.2124329,2.1052072,-0.823279,-0.5694247,0.0,2.108839,4.3453345,1.0,-1.2040355,2.7649732,-1.8983593,-1.9357556,0.0,1.5382167,2.5055268,-3.6327736,-0.8250191,0.7925967
0.0,0.0,1.648736,-1.3316183,2.3910313,-2.0542667,0.0,-0.06832111,4.3836665,0.0,-1.3079921,3.5818617,-0.87221706,-3.9822116,0.0,-1.8999348,1.3039935,-2.361083,-0.22090602,-0.41825193
1.0,1.0,2.0367718,1.1303613,1.6894912,0.06512149,0.0,3.4634378,6.982898,1.0,0.43916094,3.398767,-2.559964,-3.856014,1.0,1.9345676,1.3317314,-3.0319006,-0.6643123,-3.1468081
1.0,0.0,3.4115767,1.478111,-2.5228407,-1.1452535,1.0,2.4865012,4.1169777,0.0,0.98994917,5.079954,-0.5705087,0.09253299,1.0,0.62452257,-1.3906226,-3.1619785,0.8325287,-0.7109095
0.0,0.0,0.9531504,-0.07496314,2.6676004,-3.589244,1.0,1.7494061,5.5983257,1.0,0.4249261,0.93206656,-1.1686234,-2.9905918,1.0,0.035119534,0.50527596,-3.4454935,0.502669,-1.1265025
1.0,1.0,2.9955647,0.9515443,2.1824095,2.777773,0.0,2.7900138,5.8930335,0.0,-2.2054698,1.2129227,-2.9070547,-3.2760282,1.0,-1.9677005,-0.1982244,-2.2480588,-0.58149606,-1.5519224
0.0,1.0,0.95149815,-1.3881989,0.63639593,-0.0032458305,1.0,0.67859614,5.3246384,0.0,0.98256695,-0.024257183,-0.84170866,-3.1501472,0.0,-1.7418795,0.99727416,-2.6272519,-0.5781791,-2.0711768
0.0,1.0,0.74925125,-0.7044157,2.792373,-1.797921,1.0,2.0893013,6.264534,1.0,1.12319,0.7783191,-1.2764782,-3.5208743,1.0,7.8088512,-1.2807918,1.8758254,1.2273992,-1.3721188
1.0,1.0,2.741882,0.6561347,2.2333922,1.0994554,0.0,2.9947844,7.0988026,0.0,-2.1017482,1.5589675,-3.713127,-3.6349576,1.0,-3.8268566,-1.8579364,-3.051829,0.75368875,-1.7106196
0.0,0.0,0.8745921,0.2603584,0.6359465,-5.367791,0.0,1.730623,4.5486913,0.0,-1.1147373,1.3516141,-0.48836026,-3.333009,0.0,-0.15725616,3.248335,-3.672876,-0.04496011,0.15107855
1.0,0.0,2.087523,2.2336981,1.4577875,0.89046216,1.0,4.1613474,4.610411,0.0,0.78030974,4.1736236,-0.676945,-1.7637634,1.0,2.8829207,-1.1802502,-1.6195172,0.5376553,-1.7108777
0.0,0.0,0.9821239,-0.058733657,3.9342163,-0.4546219,0.0,2.7449272,5.0499525,1.0,-2.2815788,1.5397382,-0.98399585,-3.8720345,0.0,-3.281648,-0.08661151,-2.8743632,-0.08714591,1.5093532
0.0,0.0,1.0465615,-1.4483079,7.4279947,-1.7190447,0.0,4.0900173,8.380493,1.0,-1.540349,2.8220887,-3.478947,-3.4719324,0.0,-0.2694962,0.18742636,-3.3071506,0.20515637,-0.038671732
0.0,0.0,1.6735036,-1.6880953,3.976666,1.3892884,0.0,2.2112756,5.326438,1.0,-1.3178467,1.3130608,-1.3873827,-3.7039497,0.0,-0.49795267,0.7769603,-3.9340744,-0.66510576,-0.29841173
0.0,0.0,1.896467,0.5523078,3.1722167,0.33205068,1.0,3.534627,4.4674377,1.0,0.62818885,2.3826942,-0.7075429,-2.8961246,1.0,1.8316314,-1.5978681,-0.6993451,0.49421957,-0.4837996
1.0,0.0,3.131203,1.203752,1.2409656,2.5824168,1.0,2.972052,5.625575,0.0,-0.10276729,1.9418643,-2.4665332,-1.1049726,0.0,1.8236065,2.076289,-3.4051442,-0.7030819,-2.6044838
1.0,0.0,2.8512774,2.4965,1.2167692,1.8013391,0.0,3.3595178,3.360104,0.0,-1.1738937,4.974852,-0.33572963,-2.9938052,1.0,1.3699169,-0.42471552,-2.9736452,-0.30411312,1.7880363
0.0,1.0,1.4043579,0.21051812,0.6372087,-1.0536227,0.0,1.42,5.9689536,1.0,-1.0593712,2.9961295,-1.5374517,-3.2980628,0.0,-1.1414318,1.2710866,-3.9461758,-0.52058184,-0.06054288
0.0,0.0,0.94229776,-0.027880833,3.764257,-0.56653476,0.0,3.1598597,5.653647,1.0,-1.9711491,3.9195175,-1.1514276,-3.6470637,1.0,-3.9779253,1.065136,-4.0987887,-0.3888278,-0.25963876
0.0,0.0,1.4428332,-0.78449196,6.9767036,-3.7341933,0.0,3.8494165,6.572045,1.0,-1.1549759,3.4219627,-2.2626376,-3.753874,1.0,2.7409348,2.1440167,-2.6159725,-0.07544239,-1.1972048
1.0,0.0,3.885032,3.10395,1.6628875,-0.05277437,1.0,2.9833107,4.416846,1.0,0.93258893,2.589972,-2.0792482,1.4136922,1.0,-5.065747,-3.8993108,-2.2408047,1.6608258,-1.0829742
1.0,1.0,2.4154234,1.1087973,2.4878922,-1.2558253,0.0,3.0453727,7.0982137,0.0,-2.890416,2.736056,-2.7581766,-3.3767107,1.0,-0.84712684,-0.7631637,-3.4460728,0.9128546,-0.34621885
1.0,1.0,3.2553065,0.38466287,0.94480747,0.4501788,1.0,2.7736058,7.322846,1.0,0.12889421,2.6153731,-3.5347388,-3.5499592,0.0,1.838872,2.3172982,-3.5981817,-0.7035423,-2.9445453
0.0,0.0,1.8747889,-0.34458873,4.0968857,-2.0627434,0.0,2.8317473,5.289466,1.0,-1.2042348,1.66068,-0.89128,-3.7522552,1.0,-1.0679789,0.5397778,-3.4706397,0.03380524,0.78262854
0.0,0.0,1.4402267,0.07983357,-0.14610124,-1.2518368,1.0,0.9849473,3.0732198,1.0,0.4967971,3.0621724,0.31399393,-3.2233565,0.0,3.3862832,-0.20744556,-1.6329942,0.05653223,0.29077575
1.0,0.0,2.932594,2.1837647,2.2990465,0.12437396,1.0,3.6823988,4.8506007,0.0,1.548217,4.4766164,-1.64724,-0.31318933,0.0,4.9114013,-4.845954,0.4996296,3.9968863,-0.20710036
1.0,0.0,3.7217112,2.7339847,0.83611995,0.09131688,1.0,2.9769907,4.1623635,0.0,0.6031228,-0.68953776,-1.5375781,0.22722538,0.0,0.8647037,-4.569433,-2.8475971,3.2730954,-0.8782326
1.0,0.0,3.3681512,1.9092102,-2.338078,0.28906387,1.0,1.7409298,2.3757637,1.0,1.4377948,2.422417,-0.056228787,-0.98968565,0.0,-0.27455115,-3.5053716,-1.907739,1.3281862,-0.19019014
0.0,0.0,1.6976917,-0.40122163,3.8688912,-2.2360873,1.0,3.253822,3.9953232,0.0,0.09309265,1.2099137,-0.6710242,-3.8911812,1.0,-1.2668681,0.7700678,-1.7456856,0.7689127,-0.36847365
0.0,0.0,1.556086,0.40039164,2.9044595,1.4635888,0.0,3.0352793,4.8797946,0.0,-2.3513412,4.11577,-0.4279762,-3.6573002,0.0,-4.275237,0.90427023,-1.7574978,-0.5677314,1.3831241
0.0,1.0,0.9440536,-0.21721774,5.7623854,-1.0152884,0.0,3.0392835,7.0258675,0.0,-1.8012922,1.1995404,-2.6414576,-2.402299,0.0,-4.589922,0.8300483,-3.119736,-0.16244824,-0.61517924
1.0,1.0,3.7443273,1.187525,-1.8075434,1.3552425,1.0,2.7766056,6.2973986,0.0,1.2168111,5.6084356,-2.6982908,-2.676496,1.0,1.4956365,-3.3352742,-1.8503343,1.8294064,-1.16851
0.0,0.0,0.9362408,0.65023,2.3943546,-0.6391008,1.0,3.2157044,5.0262003,1.0,0.64409286,2.1148434,-0.59666616,-2.6546233,0.0,-0.06891376,-0.8342168,-2.985403,0.34354407,0.9631444
0.0,0.0,0.60681856,-2.0522823,-1.9028654,-1.8387533,1.0,-3.4469917,3.9236217,1.0,0.793957,5.029487,-0.19612557,-3.5790868,1.0,4.4362717,1.3239832,-1.289336,-0.67115456,0.21345586
0.0,0.0,1.3906342,-0.120208114,5.585266,-1.5513775,0.0,3.5103998,5.866068,0.0,-1.0695521,2.1850648,-2.2169325,-3.515279,1.0,-2.0529132,0.9215481,-4.076524,0.25182688,-0.63291323
1.0,1.0,2.8294802,0.6337958,1.1144851,2.1486506,0.0,1.7600038,6.6726146,0.0,-1.0267674,3.3625157,-2.7525506,-3.9265666,1.0,2.115831,0.89009416,-3.879716,-0.67829776,-2.657667
0.0,1.0,1.6311513,-0.5880995,2.4082522,-2.950905,1.0,1.0777633,6.457304,1.0,0.91819143,1.0745263,-1.688808,-3.7899067,0.0,-0.6976849,-1.3657217,-2.4706683,1.790641,-2.4583268
0.0,1.0,0.671965,-1.3877869,3.5858436,-3.5664353,0.0,1.8033773,6.5937366,1.0,-1.3859074,2.7388573,-2.0416403,-1.6363482,1.0,-0.39304617,0.52774847,-3.6438012,0.1252406,0.25157183
0.0,0.0,0.6828172,0.45142817,4.4161744,0.40327477,1.0,4.0939026,3.4592505,1.0,0.5201912,3.7257311,0.12672982,-3.405071,0.0,2.6481202,0.43673533,-0.5541836,-0.28738302,1.1791775
0.0,1.0,1.0567343,-1.193941,0.7110369,-1.5257406,0.0,1.4815089,7.157419,1.0,-1.2881793,1.7316804,-1.903723,-3.1483731,1.0,-1.809152,-1.0052745,-3.045913,0.41254818,0.29661632
1.0,0.0,3.7024837,2.6922743,0.61207116,3.4705994,1.0,3.1742382,3.9835863,0.0,0.94935596,5.014497,-1.5288715,0.62352246,1.0,-0.33229,-3.7876408,-3.8161051,0.60513794,-0.25333577
1.0,0.0,3.3393354,2.5210676,-0.87302125,-1.4512492,1.0,2.2940063,5.0117135,1.0,0.7686747,2.9778645,-1.9003861,1.520808,0.0,-6.246326,-4.6561456,-0.92218363,2.9669416,-1.4423578
0.0,0.0,0.3403504,0.66051805,0.48034978,-1.1473876,1.0,2.3129377,3.164514,1.0,0.11801663,2.1013489,0.046857417,-3.5183303,1.0,-0.3086643,2.2059302,-4.321933,-0.6213262,-0.21441191
0.0,1.0,1.7754893,-0.48471797,3.3558755,-1.835032,1.0,2.2523663,5.708284,1.0,1.0684264,1.4610207,-1.596558,-3.501196,0.0,-1.9422065,1.5183161,-2.3692803,-0.3591112,-0.65480447
1.0,1.0,3.5208092,0.46095276,-1.8994032,1.660091,1.0,0.68725085,4.9602537,1.0,0.26095363,3.0064635,-2.028928,-4.03144,0.0,0.2930513,0.14836702,-3.8628798,-0.7192591,-2.0182633
0.0,1.0,0.862699,-1.2842683,1.9869022,-0.32817364,1.0,2.1942432,6.374595,0.0,1.0315342,-0.04924035,-1.7250183,-3.5805888,0.0,3.4648018,-0.45659506,-0.77422273,0.5280914,-3.0052562
1.0,0.0,2.471386,0.99423283,2.4719622,-0.36480528,0.0,3.1701264,5.649893,1.0,-0.23262739,4.9414454,-1.9010866,-2.1477265,1.0,1.2911265,1.6685939,-3.1620884,-0.72199327,0.011412799
0.0,1.0,1.2733114,-0.058973253,4.602067,-0.059260845,0.0,2.8769546,8.834878,1.0,-1.3451147,1.8539585,-3.3230453,-3.7180004,0.0,-1.5367998,-0.4042722,-2.2578695,-0.12914422,-0.93480027
0.0,1.0,1.2619127,-2.0359244,0.70512676,0.8234786,0.0,-1.0545809,6.6565294,0.0,-1.6239908,1.801991,-2.1352162,-2.4381378,0.0,-1.2425165,-1.3006477,-2.5959806,-0.19497034,-1.5021255
0.0,1.0,1.0672699,-1.5571489,3.8661957,-0.9294976,1.0,1.7377832,7.2097125,1.0,0.24534684,0.77060026,-2.2011065,-3.184427,0.0,1.9934855,1.2031183,-3.5721273,-0.59849447,-1.1178361
1.0,0.0,2.4868762,1.9223238,0.73725414,3.68403,1.0,3.34772,3.2304094,0.0,1.7633054,3.6101608,-0.52695215,-1.9479135,1.0,3.9246192,-1.125454,-1.3460838,-0.38045108,0.41492426
1.0,0.0,2.2590075,2.120514,1.464654,0.7603375,0.0,2.7492483,3.7628953,1.0,-1.0952489,0.6497946,-1.094068,-3.3767946,0.0,-0.5736234,2.292478,-4.2004986,-0.8083821,0.34145886
0.0,1.0,0.7800621,-0.2381087,4.5403566,0.93074036,1.0,3.5251403,5.388032,0.0,-0.008997142,2.1874948,-0.7049123,-2.3668544,0.0,2.929678,-0.6372966,-1.4304304,0.10054513,-0.88749063
0.0,1.0,0.43249273,-1.0254856,-0.09897995,-1.0060014,1.0,0.5918748,6.5524607,1.0,0.27961385,3.4181705,-1.4755135,-3.401561,1.0,6.41308,0.7977458,2.0814111,-0.47088313,-1.2344837
0.0,1.0,0.9568628,-2.3462772,4.510403,-0.91578305,1.0,1.7903484,6.783056,1.0,1.2506461,1.1645174,-2.1316695,-2.8943853,0.0,2.7199383,-0.9276266,-2.7283425,0.46718428,-4.0367856
0.0,0.0,0.12419444,0.25872964,5.311735,-1.4348397,1.0,4.2006936,5.374478,1.0,0.3387764,3.0718076,-0.8777667,-3.8587797,1.0,2.6194255,1.4358974,-1.6290526,-0.3451553,2.673136
