"x1","x2","x3","x4","dist_x_interest","no_changed","dist_train","dist_x_interest_all","no_changed_all","id","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
1,0.53174676177,1,2.39694908982,0.378719916488668,3,0.00130917480810893,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.05785411229,0,1.43497564804,0.344902984192384,3,0.002347081123824,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.26767704347,1,4.74775845588,0.448465290882192,3,0.00231926426588711,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.14762645222,1,2.90749610749,0.377252146110059,3,0.00138896373683418,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,2.28476525564,1,3.30960295877,0.450616329428196,3,0.00294321650654408,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.28184286309,0,1.22747800198,0.0975727333013395,2,0.00184882210641867,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,2.09978032098,1,4.64827315013,0.471881739370023,3,0.0017558731868127,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.76773153488,0,0.29766179672,0.34371905174495,3,0.0021971464607265,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.09910615265,0,1.32474215927,0.343946638848107,3,0.00112936553121195,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.56831052637,1,3.7858158409,0.438307012093473,3,0.000983457913403211,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.25342231906,1,3.1823797422,0.416555784499527,3,0.00190138403390563,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.64506771595,1,0.93038336492,0.325510256442199,3,0.00151574636353852,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.61939506123,1,3.33565542779,0.430816303346345,3,0.00233684934899259,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-1.00963566121,0,0.4700453499,0.296845145904121,3,0.00160651387960672,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.2565147976,1,1.66796113239,0.339985025672858,3,0.000298854189484475,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,1.70718591603,1,2.64627911464,0.669637030554686,4,0.00144122013077765,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.03315863017,1,1.1264811137,0.337945949275069,3,0.000327581508054897,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.05089650769,1,0.06032134373,0.313941861188774,3,0.000418916839705087,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.72580871249,1,2.37500770913,0.634206410436586,4,0.00241936634500002,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.27151559439,1,3.18562916396,0.4171737807974,3,0.00155888033653972,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.92236177376,1,3.73603091579,0.417575402106304,3,0.00285973517532809,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-0.39104003669,1,0.71880613754,0.566791861709907,4,0.000884113115510458,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.88494742108,1,2.31283726493,0.418362478961367,3,0.00140483137853391,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.00815212281,1,4.31763145328,0.431889762276634,3,0.00200918151387838,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.84452485509,1,3.5828329525,0.442662775862783,3,0.00123760395917749,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.81564709804,0,0.95673432758,0.108434201124428,2,0.00134927746981869,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.07239903164,0,0.82332214189,0.078626244023544,2,0.0014775992803036,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.64431242284,0,-0.1817316674,0.0409490612644007,2,0.000553266794960525,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.09642186896,0,1.19461570292,0.0912482754515443,2,0.00106851510601846,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.17177985583,0,0.53227898209,0.0802329067909683,2,0.00137537985917256,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.28104893282,0,0.26231375316,0.078142527043019,2,0.00159250979158005,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-0.18353055862,0,0.69429449912,0.322637434120586,3,0.000817789725774219,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.95392432297,0,0.97804391132,0.055357443718678,2,0.000788462046630834,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.15503681665,0,0.21556874917,0.0638823403160298,2,0.00145442016068174,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.23432893282,0,1.64508392721,0.104517953997033,2,0.000982915932818529,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.78492177996,0,2.00855474499,0.128643988059686,2,0.00140629080090951,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-0.0270423937,0,1.89121721368,0.351483170416903,3,0.00263176266251354,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.26612367344,0,0.34002474134,0.329249118799201,3,0.00315830474772173,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.22149995925,0,1.25463258888,0.0962755292841455,2,0.00194142103016984,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.42788669669,0,0.43117900962,0.0860229801316308,2,0.00254580008474881,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.01374668437,0,-0.00143896997,0.314674622484805,3,0.00164668293894396,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.20090578994,0,2.04485107993,0.11153490714103,2,0.000986258403068597,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.40126942385,0,-0.26471459066,0.321218052411307,3,0.000800226619966967,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-0.71615323021,0,-0.00363465119,0.292335557084361,3,0.00128558529836441,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.1683554046,0,-0.05540476295,0.0580272263741742,2,0.000994606840678175,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.19924037211,0,1.55129215961,0.0743766095181683,2,0.00392297313503207,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,0.45169889756,0.044501229359337,1,0.000431419551216354,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,0.6433359384,0.048354355804332,1,0.00205375266154439,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,1,1.75782559856,0.320762704229109,2,0.00119318965610497,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,1,0.91160009018,0.303748175772209,2,0.000903076439244412,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,1,0.88293014138,0.303171726994803,2,0.00108068144575404,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,1,1.24962281873,0.310544587930717,2,0.000579636296588432,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,1,0.95947779813,0.304710822981847,2,0.00049556338755219,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,1,1.15014470289,0.308544443505812,2,0.00103255689109979,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,1,3.97170851967,0.365275867196251,2,0.00124718165021867,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,1,4.05786023112,0.36700806592054,2,0.00297938037450771,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,1,0.8529048998,0.302568028190844,2,0.000765408617026736,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,1,2.44950321205,0.334669834563972,2,0.0010036962162305,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,1,0.86527660417,0.30281677833366,2,0.000725732784611096,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,1,1.59408395919,0.317470453221486,2,0.00132729720989591,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,1,1.80288726677,0.321668731084223,2,0.00083083385702474,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,1,2.78114123921,0.341337873514141,2,0.00433568883959087,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,1,2.23744768318,0.330406166316357,2,0.000927779087239792,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,1.69524432273,0.0695044215515791,1,0.00276537438840959,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.57689731847,1,3.87300614864,0.440322378264497,3,0.00103190825762104,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.70219577879,1,1.97431793907,0.375428730049535,3,0.00170732233464052,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.49541979834,0,2.6609665862,0.13291873827034,2,0.00124459359564728,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.12434706865,1,2.17210660779,0.361755055376825,3,0.000774729489473114,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.93603203449,0,2.72337541739,0.147632130113194,2,0.00261464536583058,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.13217222351,1,4.49862995566,0.439317201533644,3,0.00252144597968324,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.77446784383,1,2.83627094877,0.347654537683275,3,0.00113794646461572,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.41346737589,1,1.85816115986,0.339015115535237,3,0.00087395158805916,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.49661918018,1,3.48478681802,0.430064584821648,3,0.000815082158380844,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.69371360052,0,0.77942855141,0.0587655427985007,2,0.000917099132002659,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.45082614603,1,3.05890722416,0.420102933383452,3,0.000366589525486789,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,1.60625586521,1,2.18069757184,0.657192947152881,4,0.0020022359667167,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.51643733623,1,0.79035054541,0.314400078448564,3,0.00229552768156816,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-0.32627722145,1,2.05861797113,0.595708813839955,4,0.00401097625833769,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.27251650445,1,3.97272464593,0.433029991665742,3,0.000336012195872099,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,2.48793345924,1,3.99738438502,0.470650929217516,3,0.00248277758767075,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,1.14897382381,1,0.31606193684,0.605734123056151,4,0.0029456810689046,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,2.41130521356,1,3.03374768502,0.448935064246268,3,0.00230772082737807,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.18360324365,1,3.3758942342,0.637768852347749,4,0.00575921266644036,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.37121959941,1,1.57923473027,0.334697381384241,3,0.00221543720153363,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.01858786981,1,3.86036999474,0.423014653034186,3,0.00124081680786381,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.34771978835,1,3.31787264771,0.391615216534748,3,0.000472777111078729,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-0.26256219665,1,-0.19106411058,0.552422045852429,4,0.00121648287630978,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.79600493968,1,4.60547291312,0.431197138833805,3,0.00189400278167509,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,1.70633526745,1,1.54872154108,0.647543141826722,4,0.00331236194527789,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.57989427955,1,3.64113265366,0.435751785224666,3,0.00124818397417785,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.05089415706,1,2.54757279751,0.363951546526846,3,0.00046504910683553,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.49422167927,1,2.41473783093,0.408476545213132,3,0.000830516762055287,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.06253939035,0,2.41254751228,0.114701524520955,2,0.00473031893601501,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.23984423585,1,3.78112263313,0.382982251037263,3,0.00215499277617633,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.62612690221,0,1.75553984974,0.118706358576564,2,0.00328677300635226,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-0.47757141584,0,1.45992197594,0.329049899762785,3,0.00506154032520707,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.36698300215,1,3.01802984229,0.416720034138908,3,0.000552139707696808,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.00140596832,1,3.9014707155,0.423316215458615,3,0.00200240367136206,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.16501335617,0,0.06079387221,0.320546365885454,3,0.0018420291611689,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.00637924911,0,-0.17281263054,0.060614169093871,2,0.0030221149393282,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.51836965168,1,4.75691107542,0.456306765653575,3,0.00175756204523664,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.65732370801,1,0.07605895194,0.295734864509027,3,0.000600327048990525,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.01067099779,1,2.81991077189,0.371307794529706,3,0.000312126935647457,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.14020922443,1,3.31456025257,0.415755342159773,3,0.000848336508930471,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,1.25984291973,0.0607500771266518,1,0.00117538611916389,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,1.68184769705,0.0692350639552864,1,0.00249601679211689,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,1.30541627763,0.0616663922071916,1,0.00209170119970368,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,0.89775145754,0.0534697299539147,1,0.000423623186282192,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,1.97786508932,0.0751869010183848,1,0.00173971317345915,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,1.0024783857,0.0555754089741481,1,0.00100642730210089,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,1.47930072811,0.0651625783911418,1,0.00181160355397424,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,1.17514862528,0.059047181776906,1,0.00144165596538373,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,0.49778390201,0.0454278317979139,1,0.00134144297808021,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,1.0579342615,0.0566904256778016,1,0.000734718147467461,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,2.00640360006,0.0757607070527039,1,0.00231351920777835,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,0.81772533635,0.0518606946520964,1,0.00203265848810053,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,1.26328653407,0.0608193157322035,1,0.0012446247247156,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,0.93393092571,0.0541971679531691,1,0.000565725465031159,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,1.61706002649,0.067932418675177,1,0.00172003415701877,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,1.21394733926,0.059827283317886,1,0.00066155442440371,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,1.16431212459,0.0588292990168883,1,0.00142438959493269,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.94497615,0,1.01311793799,0.0557893318155352,1,0.000907496270042783,0.308859255676288,2.57103825136612,6,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.103016436,0,-0.98329403357,0.280796389667917,2,0.0020342990157792,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.103016436,0,-1.42169209898,0.28961098611473,2,0.00285921979500028,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.103016436,0,-0.65844719202,0.274264896850751,2,0.000967038638699037,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.103016436,0,-0.65504958235,0.274196583232403,2,0.00103535225704685,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.103016436,0,-0.7255022339,0.2756131307517,2,0.00183919587612486,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.103016436,0,-1.49132124483,0.291010975918585,2,0.00328855815966474,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.103016436,0,-0.76434114883,0.276394040588106,2,0.00150335683784389,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.103016436,0,-0.51682443071,0.271417376327449,2,0.00119684853197473,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.103016436,0,-0.58166066953,0.272720998139267,2,0.000957242861764307,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.103016436,0,-1.14726372464,0.284093225968823,2,0.00277412033190141,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-1.24266696542,1,-0.70902081069,0.56638587959307,4,0.00274112527339657,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-2.02450230635,0,-3.26474113467,0.391653448718245,3,0.00133210724630318,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.05640172602,1,-1.65792530996,0.329775406755488,3,0.00763777493306416,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.11808526002,1,0.33233571064,0.291642603992415,3,0.000433932489039377,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-1.1178392986,1,0.14660849432,0.545369392348284,4,0.00125740092552405,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.71568410209,0,-0.50089417221,0.0766495967459832,2,0.00257720185331346,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.23692495757,0,0.23303656434,0.0472691289537242,2,0.00140410222140676,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-2.43833986473,0,-0.1933320507,0.0925392813561439,2,0.000640387954812218,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.36458747825,0,-1.29442188021,0.0818802567461798,2,0.00318793369124173,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.35435372487,0,-0.54863232554,0.066572539608747,2,0.000412369955199476,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-0.21047041192,0,-1.76948502051,0.306179351041678,3,0.0035136979991237,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.78694374128,0,-1.31380146558,0.0951708545498486,2,0.00217403423244165,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-0.90688034684,0,-1.2785451311,0.317580289942193,3,0.000550311429389011,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.90844675161,0,-0.72691625052,0.0870820499165427,2,0.000336951595178582,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.20369896913,0,-0.65561328761,0.0641217637027679,2,0.00176984296692852,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.15258337054,0,-0.43193389817,0.058063047006156,2,0.000903185027154178,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.88754869735,1,-2.35035879234,0.369085261813957,3,0.0166880061532398,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.04279170353,0,0.15292699971,0.0429500084252547,2,0.00360796543370692,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-0.89698607535,0,-0.51306560565,0.301887048376683,3,0.00126268896708829,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-0.6706798668,0,-1.94444689344,0.323754377099681,3,0.00313061544189772,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-0.04448950353,0,-1.31805853678,0.29203288497017,3,0.00142002316886879,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.02430802411,0,-0.21086143465,0.0496998883975576,2,0.00150933050440641,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-0.40507200439,0,-1.19409789667,0.300554540098303,3,0.00212235964560689,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.18469611048,0,-1.73274878395,0.0851986096755076,2,0.00294855797255421,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.47020561736,0,0.02247037042,0.0586284498778431,2,0.00275009859125938,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.76948081048,0,-0.78228015452,0.083950478869634,2,0.00100483740557623,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-1.83974148021,0,-1.73324635426,0.355217087294837,3,0.00173436545095226,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-2.1793759357,0,-1.79110300126,0.36675456756246,3,0.0039437049267957,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.14367638105,0,-0.51557360555,0.0594726729082751,2,0.0012585739676549,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
-1,0.04618228597,0,-1.79338934217,0.298820479604899,3,0.25124541915441,0.208059112310596,2.3062015503876,7,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
