x1,x2,x3,x4,dist_x_interest,no_changed,dist_train,neg_lik,dist_x_interest_all,no_changed_all,neg_lik_all,dist_train_all,nondom,dist_x_interest_nondom,no_changed_nondom,neg_lik_nondom,dist_train_nondom,id,runtime,job.id,problem,algorithm,dataset,n_synth,node_selector,weight_coverage,weight_proximity,cf_method,log_probs
-1.7883146302,-0.8405663652,-0.35954911731,1,0.182101601208963,3,0.0046660591357845,0.731346981669114,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.179845765236079
-2.697914956,-0.426293376,-1.3237476,1,0.11303329698129,2,0.0019822800297917,0.860416688843814,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.327933277921346
-2.7245343925,-0.4033136943,-1.3237476,0,0.361177029095974,3,0.007010140608611,0.848801684264063,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.18388682790144
-0.9246665697,-0.3243295805,-1.3237476,0,0.39840780771308,3,0.0138919566202241,0.965160460294195,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.263917613055324
-2.6584157709,-0.2725673484,-1.3237476,0,0.355632331052049,3,0.007563651556658,0.873551953525669,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.434124636845385
-3.4251799233,-0.1427208807,-1.3237476,0,0.338803431198035,3,0.008436476340162,0.852154231899902,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.868970875360498
-3.6364675937,-0.5525527839,-1.3237476,0,0.365834301471199,3,0.007192643711096,0.844390488061938,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.202404046230305
-4.3663814394,-0.8167903,-1.3237476,1,0.146951576321641,2,0.0082199533875417,0.914417372068445,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.560630753900642
-4.6328612991,-0.3683222043,-1.3237476,0,0.378848062959588,3,0.0040368630505832,0.954646689560973,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.063479207097732
-4.0659275566,-0.2935653196,-1.3237476,0,0.361733717465362,3,0.0102664971280491,0.835964260535605,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.766237097426773
-5.7202692761,-1.2317415825,-1.3237476,1,0.200605305714542,2,0.0125049862571008,0.991119105530708,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-6.839794804009761
-2.0592708786,-0.6599227644,-1.3237476,1,0.140391138586054,2,0.0058947955093905,0.869837652755676,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.138581756853064
-3.3772462917,-1.0376707474,-1.3237476,1,0.136086786423903,2,0.0040773608462632,0.828977271980686,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.28630599886245
-2.7794372495,-1.0726779746,-1.3237476,0,0.396102610822968,3,0.0044385289494699,0.913289206158897,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.686410453579167
-3.2992691622,-0.3779869035,-1.3237476,0,0.348620666249735,3,0.0049165863123478,0.839207682551196,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.273663021225435
-3.6744722294,-0.8260977981,-1.3237476,1,0.131500784053056,2,0.0053926762896193,0.809741939278534,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.143587439635892
-2.2315035079,-0.5675473068,-1.3237476,1,0.131425196923713,2,0.0038056176201592,0.855595934472344,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.1674745742421715
-2.7844084036,-0.7113492744,-1.3237476,1,0.126451480536897,2,0.0069000530253951,0.810040145450945,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.956642991780817
-3.9472787755,-0.9535323776,-1.3237476,0,0.394681352550548,3,0.0096332639308019,0.956746302830027,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.697958165988198
-0.2069214995,-0.48157391,-1.3237476,1,0.173459532589058,2,0.0096345615179222,0.972602137982195,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-6.003400074829935
-2.7816898737,-0.2529151154,-1.3237476,1,0.101727311151709,2,0.0059182390912596,0.882029571315491,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,True,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.816625615076153
-2.2633143825,-0.2756772164,0.58815463463,0,0.415862391573504,4,0.0027979197254291,0.728948997630229,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.130785881352457
-1.4010516001,-0.6970143512,-0.54562927629,1,0.178310478627235,3,0.008566317679787,0.835691260000896,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.380321113671673
-4.2759679271,-0.5509027984,-0.06610627598,0,0.41400647777546,4,0.0034664809814155,0.680101779969605,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.7604307463830375
-3.2806438842,-0.3201937981,-1.98897380896,1,0.112794513900328,3,0.0109273826674282,0.947320678025475,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.309825809904254
-3.3939228669,0.0117409535,0.67848422687,0,0.38309011475365,4,0.0099949334455881,0.886369111466311,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.180190363797164
-3.5585241881,-0.8958398046,-0.5603179019,0,0.402943294452057,4,0.004642717256026,0.751050833706897,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.6683816593787224
-4.372515692,-0.2226412103,-0.83102137674,1,0.128099281125261,3,0.003178641728206,0.87701122370631,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.40213079214222
-4.5061996486,-0.1937605401,0.93410568209,0,0.426660382337562,4,0.0112324738810729,0.90350460434279,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.308308627615423
-2.8123889323,-0.9894887846,1.1569299598,0,0.456954273390287,4,0.003710960966513,0.803031647144159,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.5307279518193315
-3.5789120362,-0.9955412174,-0.47633561699,0,0.411042209248423,4,0.0024914038710645,0.744148214439494,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.8394491472707375
-0.451091437,-0.5303852623,-0.81623119336,0,0.433993795427691,4,0.0063099832423429,0.905973019988439,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.022137609595278
-1.5798818744,-0.4939256408,-0.40158941728,0,0.417044930420366,4,0.0049422727425886,0.705152574686957,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.7629375158700418
-3.0638100419,-0.7500452854,0.83850017719,0,0.429724587797572,4,0.0067622141520173,0.532270917568707,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.804100937532029
-2.4289158315,-0.689666349,0.21770691275,1,0.174555401566062,3,0.0068733694048798,0.902965445040878,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.477531516397622
-3.0579026267,-0.1997383366,-0.8023396913,0,0.356378589257921,4,0.0043411981824589,0.717510280577447,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.097305577804872
-2.3698898033,-0.8389592301,-1.60742512148,0,0.400469054621887,4,0.0094050373108353,0.932114279635643,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.6613738752504625
-5.2443995579,-0.5257911759,0.6596572172,0,0.454320213853962,4,0.0073433583635396,0.926860339938196,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.105800440359051
-4.1118770879,-0.9996310983,0.64096097943,0,0.453328093683769,4,0.0133525316594727,0.737685786974568,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.336234136571183
-3.6704552266,-0.1709457541,-0.79516942834,1,0.110071526914817,3,0.0028853565822931,0.89835803384392,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.1848562208499045
-3.501767466,-0.7410959512,1.42748810217,0,0.446242314412957,4,0.0104339745956686,0.749784543616822,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.741676523242283
-0.560330637,-0.8313740723,-1.37415691816,1,0.185567197737408,3,0.0104301597830276,0.947137821394744,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.344867360337307
-2.0944075877,-0.1287924492,0.31399939739,0,0.404509039618396,4,0.0018090632662208,0.766468232808641,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.430882071293257
-3.003910866,-0.5382126721,1.23787438775,0,0.430295481336984,4,0.0081570625129484,0.781339752823174,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.38168217310416
-4.1270295102,-0.4844930721,0.47206815734,0,0.421323783603698,4,0.0076882334852363,0.622635774768754,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.9355992850008223
-3.3087451126,-1.314003252,-0.19214579307,0,0.429605052958207,4,0.0064431807821419,0.821392777801063,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.760662358395619
-0.9887138412,-0.455334522,-1.24695271617,1,0.156060811435734,3,0.0067102782144425,0.927222491938788,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.1070895247976
-4.2196344182,-0.2752828673,-0.95265129632,0,0.374178998465682,4,0.0060064595223897,0.719169092493271,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.494232690503986
-4.4667841182,-0.4478190098,0.16749925402,0,0.419058251659202,4,0.0062610891339696,0.754450092582077,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.066690351002073
-2.6447723631,-0.8408516634,-0.30818672338,1,0.163737627740799,3,0.008066453061288,0.779963882199743,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.9127967134610544
-3.2263580272,-0.1453570396,0.91038563122,0,0.395197691647451,4,0.0165146969710814,0.820900048088009,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.788319424348336
-0.8781408372,-0.3183904766,-0.28163643421,0,0.426931456312192,4,0.0068669522019073,0.849907403477766,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.623400435945335
-2.9503684932,-0.5220346257,-1.290106204,1,0.113285347119412,3,0.0069599226151274,0.865408702902877,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.120795134960076
-2.3782658517,-0.780036086,-2.01104162129,1,0.157846302248381,3,0.0071110170259092,0.964572684635834,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.756366123016448
-3.353876387,-0.7273654824,0.77050500862,0,0.424581437937711,4,0.0050433512854353,0.520404090277844,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.7652741816419217
-1.3052508915,-1.6770732533,0.31203711563,0,0.506366352202056,4,0.0135108302047421,0.996306113155558,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-7.481831403360363
-2.5781691258,-0.1611330911,-1.29282893211,0,0.352281546762482,4,0.006081383378923,0.893377093743515,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.701948024469786
-1.4222840637,-0.6531690452,0.2746311297,0,0.447309965503132,4,0.0030931583489617,0.507693075899592,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.8904481811709886
-4.3101613677,-0.4345441361,-0.87129780861,0,0.387045435993856,4,0.0061907101346727,0.688428470637537,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.200338679183712
-1.774875289,-0.8194042818,0.24911934162,0,0.447488130819517,4,0.0076519171400284,0.513624563078464,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.7273791933206044
-1.8580060443,-0.5415235015,0.53593355423,0,0.438190222501503,4,0.0043906763387354,0.565779348001382,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.821090155233128
-3.2544854,-1.0802484255,-1.3237476,1,0.135558278887422,1,0.005076719774969,0.827937641983259,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.342503365689613
-3.2544854,-0.8671644749,-1.3237476,1,0.124037146566027,1,0.0014169437105734,0.80660657753258,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,True,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.032699536815183
-3.2544854,-0.6570512358,-1.3237476,1,0.112676636197546,1,0.0036163847879861,0.855314197029324,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,True,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.027640487324952
-3.2544854,-0.9057739995,-1.3237476,1,0.12612470614304,1,0.0032126441478276,0.811993302825001,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.06611371056884
-3.2544854,-1.3415754168,-1.3237476,1,0.149687840674886,1,0.0105490286888425,0.918180319909532,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.13923908640534
-3.2544854,-0.4691592969,-1.3237476,1,0.102517598484499,1,0.0082571268721323,0.881788520463857,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,True,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.27672520715906
-3.2544854,-0.9487103241,-1.3237476,1,0.128446209361457,1,0.0048158439591402,0.811519179268834,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.1150928349207
-3.2544854,-1.3356295347,-1.3237476,1,0.14936635567215,1,0.010227543686107,0.916067966335564,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.1160244339581515
-3.2544854,-0.2811677007,-1.3237476,1,0.0923531724494455,1,0.0077106122125726,0.946958086218447,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,True,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.765757888355896
-3.2544854,-1.5864363596,-1.3237476,1,0.162927107707419,1,0.0121599157797873,0.976821526275532,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-6.300208743297709
-3.2544854,-1.1715213705,-1.3237476,1,0.14049327128712,1,0.0013544593010762,0.852817952352997,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.5687163385608995
-3.2544854,-1.1587391621,-1.3237476,1,0.139802156287978,1,0.0008328423744135,0.847231416994595,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.533666782714728
-3.2544854,-0.3796365453,-1.3237476,1,0.0976772364391412,1,0.0077368189657931,0.910846666375274,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,True,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.479753919375915
-3.2544854,-1.3332482333,-1.3237476,1,0.149237602246802,1,0.0100987902607586,0.915214455720668,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.106793361914705
-3.2544854,-0.6616308995,-1.3237476,1,0.112924251803163,1,0.0038640003936036,0.854906010735472,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,True,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.0245617377809
-3.2544854,-1.2050361279,-1.3237476,1,0.142305364378306,1,0.0031665523922622,0.869115627952282,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.6658224229615115
-3.2544854,-0.8431004336,-1.3237476,1,0.122736039639746,1,0.0027180506368537,0.809264753813126,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,True,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.016969014704103
-3.2544854,-1.2999181154,-1.3237476,1,0.147435492338795,1,0.0082966803527512,0.902963345579297,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.981570720998549
-3.2544854,-0.8992104317,-1.3237476,1,0.125769823793096,1,0.0028577617978837,0.812522162140178,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,False,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.059722998753449
-3.2544854,-0.237374822,-1.3237476,1,0.0899853566246645,1,0.0053427963877916,0.954600236958512,0.252356974563869,2.53361945636624,0.838264049655713,0.0075778160325465,True,0.150440820524721,1.43373493975904,0.816489149374785,0.005780733419773,6,4.16193175315857,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.9138685027868885
